datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh
2024-02-14,133.80999755859375,134.83999633789062,121.0199966430664,126.4000015258789,0.05350890139456155,0.07107119006203987,0.04200741466716111,0.025629459018985223,1.3181014030235412,6.217209074295629
2024-02-15,131.0,135.0,123.51000213623048,133.67999267578125,0.05759486599699004,0.07545917421158425,0.0478279639441361,0.028649484656758657,1.3126044043531682,6.119440503356149
2024-02-16,129.5,135.97999572753906,123.0500030517578,128.33999633789062,-0.03994611482992749,0.059647902028120654,0.04056375512560121,0.023252769633958923,1.2940472746218918,5.313484717006238
2024-02-20,123.77999877929688,123.8000030517578,115.48999786376952,121.7699966430664,-0.0511921449454219,0.008849910437817157,0.03510393340377475,0.020450660602777903,1.2542843040253175,4.015293990797719
2024-02-21,117.76000213623048,125.5,116.80999755859376,123.38999938964844,0.013303792323577035,0.009104733643455338,0.03586657132039405,0.021125935903532102,1.221624266689031,2.9901483987436244
2024-02-22,132.8699951171875,138.5,128.50999450683594,128.52999877929688,0.04165653144560788,-0.02290784202946439,0.03803358118811905,0.023075289638065283,1.2205438055217104,2.4077048422834277
2024-02-23,129.09500122070312,136.0,128.86000061035156,133.33999633789062,0.03742315104859806,0.015032285947862493,0.03932165884390602,0.02429163530406482,1.2116347623734778,2.1067234065641998
2024-02-26,139.0,149.9199981689453,138.1750030517578,146.1999969482422,0.09644518496733445,0.021870862228451752,0.044120934113937846,0.02902217549274008,1.2239240868953387,2.5068656592049923
2024-02-27,144.90499877929688,147.3300018310547,137.0,137.9499969482422,-0.05642954974151382,0.004654547521617789,0.037730022427461096,0.024751857213745804,1.2198657570847729,1.9725779625334567
2024-02-28,136.14999389648438,136.2899932861328,131.30999755859375,133.86000061035156,-0.029648397451035535,0.005985189800760614,0.03188564517076192,0.02118445479856837,1.1947369993410084,1.141601731478083
2024-02-29,136.27999877929688,141.22000122070312,135.4499969482422,141.0399932861328,0.05363807442882984,0.02061751900867055,0.014876290665360784,0.021718891931627852,1.1819081451840268,0.8848504508729604
2024-03-01,141.47999572753906,144.97999572753906,139.0399932861328,141.6199951171875,0.004112321743223735,0.01912111758836561,0.014261538542589606,0.02194727376375986,1.1749579246504218,0.5782588209220076
2024-03-04,145.38999938964844,148.47999572753906,137.75,138.00999450683594,-0.025490755082743566,0.009800752467662165,-0.0058937930627669015,0.020536803730334712,1.1663397110452314,-0.012213870593663856
2024-03-05,135.5,136.3699951171875,130.0,134.07000732421875,-0.02854856415795326,0.0007507427985771354,0.00757060617341236,0.019047016446185516,1.13932148000683,-0.770695291860406
2024-03-06,138.08999633789062,139.33700561523438,133.26300048828125,136.99000549316406,0.021779652490686807,-0.0095131008448866,0.005652554366521015,0.020197791660394572,1.1246333386145417,-1.1551756712053365
2024-03-07,140.0,146.5399932861328,138.80999755859375,140.85000610351562,0.028177242540107672,0.0030052242451025814,0.0038090296481213216,0.021846871045149336,1.1210012540151224,-1.222462707452788
2024-03-08,139.69000244140625,142.89999389648438,131.1999969482422,131.47999572753906,-0.0665247424206018,-0.0024656887734849768,0.0016635497932211364,0.017995299479919756,1.1049667164400985,-1.9289339573167332
2024-03-11,126.5999984741211,130.74200439453125,124.12000274658205,126.73999786376952,-0.03605109535896289,-0.014944207457016783,0.0026274283853753807,0.016545329912873576,1.074208947253662,-2.699126086265702
2024-03-12,125.0,129.99000549316406,121.37999725341795,129.5,0.02177688324720628,-0.01284323583348988,0.0032206659766342463,0.01747206453613064,1.0522295518101554,-2.98409815070481
2024-03-13,129.0,132.6999969482422,125.8000030517578,131.27000427246094,0.013667986659930076,-0.007214209361623083,0.0014409329151692236,0.01772752245533129,1.0436986887420492,-3.0063829600157543
2024-03-14,130.1300048828125,136.2899932861328,127.58999633789062,130.9600067138672,-0.0023615262322252972,-0.0033464466452554588,-0.0012514867725714356,0.01719414455281877,1.0403012750514578,-2.9887409830819696
2024-03-15,128.7100067138672,134.1999969482422,126.12000274658205,126.97000122070312,-0.03046735864852068,-0.01085860397291287,-0.010169711348458916,0.015152020120816734,1.0326934832770887,-3.1750360555773813
2024-03-18,128.1699981689453,132.8000030517578,127.7300033569336,129.75,0.021894925987002267,-0.012168274053889247,-0.004368190004126694,0.015772464928705474,1.028334636714362,-3.040106618081122
2024-03-19,125.5,127.0999984741211,121.5199966430664,124.58999633789062,-0.039768814351517356,-0.007628257360004934,-0.004961277649799329,0.013030230253826974,1.0151978304168996,-3.2106964935329962
2024-03-20,126.52999877929688,131.97999572753906,125.2300033569336,131.3300018310547,0.054097485281924484,0.005088284042629092,-0.005223287701777694,0.0047339043731687135,1.0147925211844975,-2.7970887418262613
2024-03-21,134.6999969482422,137.0,132.01400756835938,133.60000610351562,0.017284734948691316,0.004523303803292701,-0.004334854763058009,0.0049676173433178625,1.0250028788910894,-2.31788914113603
2024-03-22,133.80999755859375,136.10000610351562,132.5,134.14999389648438,0.004116674909001139,0.003165139401282722,-0.002093072244039312,-0.004001335704264092,1.0300874827634243,-1.9271827703718678
2024-03-25,137.15499877929688,143.75,137.14999389648438,138.30999755859375,0.031010092071412254,0.008032600587431537,0.002298883662333231,0.004946676021820198,1.0418047168650943,-1.3776484968178329
2024-03-26,141.10000610351562,145.0,126.91000366210938,127.95999908447266,-0.074831889645117,0.001077027142125021,-0.004902359937027833,0.00041986547882469924,1.0402960366258582,-1.6802259642145767
2024-03-27,130.0,130.86000061035156,122.83000183105467,125.62000274658205,-0.0182869361881276,-0.004500753839847662,-0.00832315919459574,-0.0021712056759255324,1.0230868219333544,-1.986019753509133
2024-03-28,125.68000030517578,128.32000732421875,124.16000366210938,124.98999786376952,-0.0050151637401526505,0.00043679734097574276,-0.003567926471543088,-0.0009038136128036929,1.0089353388569422,-2.1641450547636687
2024-04-01,126.36000061035156,128.72999572753906,124.64099884033205,126.91000366210938,0.015361275551284859,-0.004837216730448082,9.36245495455339e-05,0.001386414735125671,1.0017042013377282,-2.0852443497118918
2024-04-02,125.1999969482422,125.62999725341795,121.12000274658205,124.27999877929688,-0.020723385130574368,-0.010277092209366886,-0.002878732032671561,0.00023986454247508978,0.9921496209398403,-2.1349991870065588
2024-04-03,123.0,125.9800033569336,122.62000274658205,125.30999755859376,0.008287727626438146,-0.009846366455044395,-0.003296995696540336,-0.0008680980647584311,0.9868222071893336,-2.0243456166919507
2024-04-04,126.5,127.9800033569336,121.81999969482422,122.01000213623048,-0.0263346539514554,-0.01841380883602044,-0.004971530703390695,-0.003060521059721233,0.9845953531020423,-2.0906680282679004
2024-04-05,122.5999984741211,125.72000122070312,120.0199966430664,124.81999969482422,0.023030878693504286,-0.003586484160968507,-0.0011979694631613933,-0.005800923370368718,0.9811049266046971,-1.8697482929688376
2024-04-08,124.81999969482422,130.5,123.38999938964844,129.25,0.035491109726059955,0.004144997683415433,-0.00027880315605413917,-0.002370191443813595,0.9867871912918318,-1.3727253971546372
2024-04-09,133.50999450683594,135.41000366210938,124.5,126.80999755859376,-0.01887816202248538,0.0020717607079898865,0.0012372935095425568,-0.0019248031093687735,0.9966604263968961,-1.1639999576805153
2024-04-10,124.98999786376952,127.5999984741211,123.8949966430664,125.18000030517578,-0.012853854465731951,-0.0019692142175714057,-0.003431397284544964,-0.004343710908580466,0.99366358208436,-1.092569880896007
2024-04-11,126.0,131.1999969482422,125.51000213623048,131.1300048828125,0.04753159101398974,0.007774551392747825,-0.0013814597145810608,-0.0028833843796252593,0.9979883995260503,-0.6247101638955763
2024-04-12,128.99000549316406,130.33900451660156,125.37000274658205,126.33000183105467,-0.0366049178145571,0.001152521276856088,-0.0043863119129489226,-0.003220292995812789,0.9993058002520898,-0.6175185400935148
2024-04-15,126.1999969482422,126.87000274658205,120.9499969482422,122.31999969482422,-0.03174227877866387,0.0003500088179688758,-0.009029290766117573,-0.0032500945011404263,0.9929112405499397,-0.8476182867806425
2024-04-16,122.0,124.23999786376952,120.91000366210938,122.22000122070312,-0.000817515323500495,-0.002939381296727924,-0.003261272650707935,-0.004100478175129416,0.9857307077259756,-0.9629262656840396
2024-04-17,121.87000274658205,122.68199920654295,107.01000213623048,107.55999755859376,-0.11994766417680303,-0.024863874440402254,-0.0103310160804648,-0.009304162974131478,0.9665766312741698,-1.9272311661661945
2024-04-18,106.31999969482422,107.2959976196289,102.58000183105467,104.91999816894533,-0.024544435194973735,-0.02573604377547384,-0.011607425314818015,-0.007485794116928431,0.9361153141780058,-2.6016392915554776
2024-04-19,100.0,103.01000213623048,85.61000061035156,87.19000244140625,-0.16898585624248397,-0.046299993255714295,-0.023376908995224183,-0.01125184745028189,0.8946001777906399,-4.016070797309151
2024-04-22,89.94000244140625,94.31500244140624,89.05999755859375,93.11000061035156,0.06789767178781414,-0.048587488085497954,-0.018735389060854306,-0.01046587875976103,0.8653739307113593,-4.301746986980796
2024-04-23,97.31999969482422,98.37000274658205,95.0500030517578,96.04000091552734,0.031468159015885844,-0.04047285652880617,-0.01791878282701407,-0.010237694007767247,0.8611145137043608,-4.045975721184773
2024-04-24,102.0,103.75,97.23999786376952,99.87999725341795,0.03998330176264897,-0.031076811169609583,-0.01376415604921385,-0.00911957020085246,0.8707440117390979,-3.3969482143004237
2024-04-25,96.0500030517578,99.66999816894533,95.5,97.93000030517578,-0.019523398096363498,-0.03476433368473088,-0.016983762365270313,-0.008596805158530802,0.8721164234665432,-2.897219921447914
2024-04-26,101.4000015258789,102.3000030517578,98.22000122070312,101.9499969482422,0.041049694991718955,-0.008203900266832015,-0.017542958688594273,-0.00829954700322499,0.8845045935794773,-2.129671672165262
2024-04-29,102.1999969482422,103.4000015258789,99.0500030517578,103.23999786376952,0.012653270761569635,-0.0024699361462055063,-0.01539763283145592,-0.006421025960119601,0.8974237746177095,-1.4038632073023019
2024-04-30,103.0199966430664,105.19400024414062,100.8499984741211,101.20999908447266,-0.019662909931241424,0.020427601484449442,-0.015905950899198704,-0.009129301142539029,0.9094323943986078,-0.950939445926605
2024-05-01,99.9800033569336,100.5999984741211,95.23999786376952,95.29000091552734,-0.05849222628689399,0.003139177934989721,-0.02426478902555415,-0.011733404221323818,0.908052273981705,-0.9388808319808142
2024-05-02,98.98999786376952,100.3000030517578,96.12999725341795,98.0,0.028439490591200878,0.00281399011947161,-0.01960582648880688,-0.011199537717644679,0.9108387266353148,-0.6508939211376878
2024-05-03,101.62000274658205,104.36000061035156,100.4489974975586,101.6999969482422,0.03775507090043062,0.002605920226005049,-0.014515761453387462,-0.011471346894337169,0.9235171009808381,-0.14039437940212451
2024-05-06,103.81999969482422,107.91999816894533,103.59500122070312,106.9800033569336,0.05191746870335234,0.012858126180192381,-0.010865485942459696,-0.006633658483422066,0.9417111069729998,0.5839630388177399
2024-05-07,109.3000030517578,109.69000244140624,106.54000091552734,107.8000030517578,0.0076649810160158705,0.008224490674288164,0.0001720321510666384,-0.0056692703525414246,0.9609066128295066,1.118432239116303
2024-05-08,107.8000030517578,109.94000244140624,104.6500015258789,106.06999969482422,-0.016048268162877077,0.003954537593405258,0.0008238925588721729,-0.006054611654011535,0.9708893178448001,1.3405810537201326
2024-05-09,99.2699966430664,106.9000015258789,97.76000213623048,103.58999633789062,-0.02338081798877023,0.0033136548028714925,0.011676133433440717,-0.007513456829556254,0.9655692999111288,1.3044093900204787
2024-05-10,106.1999969482422,110.37200164794922,106.1999969482422,108.83999633789062,0.050680569414014665,0.018659178321826658,0.011072467652401973,-0.0050058470736267105,0.9773359904594239,1.5985613760889104
2024-05-13,114.0,117.58000183105467,110.86000061035156,117.2300033569336,0.07708569736621862,0.025897128511453253,0.014724594935577389,-0.0026296601194634624,1.001415494954016,2.2810783608211986
2024-05-14,115.81999969482422,117.41000366210938,114.3499984741211,116.6500015258789,-0.00494755450350659,0.019679850272865496,0.011501437979972308,-0.0017482523936498155,1.0185357042451626,2.5935922864541348
2024-05-15,118.4000015258789,118.5,112.51599884033205,113.66999816894533,-0.02554653508746385,0.008682665046738142,0.010675991060488336,-0.0036465779907453636,1.027689584568833,2.498739154416554
2024-05-16,115.69000244140624,116.875,113.88999938964844,114.2699966430664,0.00527842424374203,0.008326027406421434,0.008277503119655333,-0.004920197596823301,1.031093727029881,2.3763008219062267
2024-05-17,115.5999984741211,115.68000030517578,109.61000061035156,110.3499984741211,-0.034304701882418076,0.005469940313349474,0.0047460367912221715,-0.00543436505527144,1.0269390771375482,1.9491193433901342
2024-05-20,111.0,111.33000183105467,108.69000244140624,110.45999908447266,0.0009968338185102343,0.008717945682441174,0.006140996237076717,-0.004885036131984391,1.0181589095445238,1.6060669938340515
2024-05-21,110.0,115.77899932861328,109.5,114.7699966430664,0.03901862750603269,0.0074644595038049575,0.012810568075680859,-0.0054574427178006235,1.0171171774402374,1.598101965214144
2024-05-22,115.01000213623048,117.36100006103516,111.6500015258789,112.43000030517578,-0.020388571981647674,-0.006037758087587139,0.009384855122293652,-0.004660341162986964,1.0195918179257275,1.372551245081811
2024-05-23,117.0,117.33000183105467,110.37999725341795,112.52999877929688,0.0008894287454386252,-0.005211642835034,0.006986112301239438,-0.0032954396860214205,1.0209779113538966,1.175032217002742
2024-05-24,112.7699966430664,115.55999755859376,111.5999984741211,114.63999938964844,0.018750561034750035,0.001229460567669334,0.004911932569422878,-0.002559005977519472,1.0197335096275013,1.1310326887707824
2024-05-28,115.45500183105467,125.9800033569336,115.31999969482422,124.94000244140624,0.08984650302334041,0.0134252233784199,0.010904317380245132,0.0058578069635095735,1.0334545019364345,1.705651707041155
2024-05-29,123.6999969482422,123.6999969482422,119.0500030517578,120.6500015258789,-0.03433648816790469,0.01279091922488615,0.009182987282367548,0.005272264994782439,1.0436910269109299,1.7028988736349326
2024-05-30,121.8000030517578,123.5,117.7699966430664,120.7300033569336,0.0006630901785569243,0.012592823274554514,0.01068862382595071,0.011149714612361179,1.0467729057634447,1.6134069723949636
2024-05-31,119.91999816894533,123.87999725341795,116.01000213623048,120.5199966430664,-0.001739474099460736,0.0069818694828386214,0.00721882018195248,0.009020498216455317,1.0453871490614108,1.4520550685203102
2024-06-03,125.0,129.85000610351562,122.54000091552734,127.12000274658205,0.054762747156907876,0.017618909416821774,0.006072029027993534,0.010130795589576072,1.0561694080240838,1.6854106219283274
2024-06-04,126.875,127.66999816894533,122.88999938964844,125.86000061035156,-0.00991191086380272,0.01572346660127737,0.005621575175813442,0.008390357883799117,1.0603113444769248,1.6484795239164787
2024-06-05,126.83000183105467,136.85000610351562,126.72000122070312,136.6699981689453,0.08588906329390777,0.025455603233484957,0.013902208909241402,0.01238194092175236,1.0734115405454507,2.2105959428162465
2024-06-06,134.7899932861328,138.41000366210938,132.41000366210938,137.125,0.0033292005352354437,0.01380629125465199,0.01362573020500866,0.011111235199188276,1.0870018535862738,2.4528466368204977
2024-06-07,136.92999267578125,140.97000122070312,135.30999755859375,136.57000732421875,-0.0040473485927529085,0.01775574670210562,0.015406575246827424,0.010415722132221479,1.0959219387315693,2.411866486068983
2024-06-10,134.78500366210938,142.08999633789062,132.5,139.91000366210938,0.024456294638407927,0.02098120589930276,0.017026094007769242,0.011959297405368153,1.0979875454017245,2.438582943992545
2024-06-11,139.0800018310547,147.5,139.0,143.9199981689453,0.02866124224054989,0.025015336070819967,0.016571919021986996,0.014827936933762777,1.1060872498498813,2.5435294979614254
2024-06-12,146.0,158.7100067138672,145.1999969482422,155.58999633789062,0.08108670315049671,0.029614913641192366,0.024043112238091018,0.01728024549373137,1.1247931119835042,3.1750540091092905
2024-06-13,157.3350067138672,161.49000549316406,150.6699981689453,158.0500030517578,0.01581082827796232,0.03246095629966049,0.024746649014082644,0.01662398039604104,1.1419840921790747,3.5085250951096105
2024-06-14,159.89999389648438,167.69000244140625,153.5,157.88999938964844,-0.001012361018790875,0.020836440649553322,0.022958458638480603,0.014785116815413302,1.1525468025575318,3.4625013833525875
2024-06-17,160.1699981689453,162.6999969482422,153.6199951171875,160.2899932861328,0.015200417415681677,0.02226130600177622,0.018381145149581637,0.015018490768743783,1.1527080585635112,3.3365116459418225
2024-06-18,160.02999877929688,177.30999755859375,159.32000732421875,174.1300048828125,0.08634357836657935,0.03507362079989203,0.027181512777795513,0.019143487040744384,1.1626545458355009,3.8894759617850774
2024-06-20,173.1300048828125,173.85000610351562,156.0,160.77000427246094,-0.07672428780635876,0.018960585307727616,0.019877590604232085,0.01580470846723035,1.1600366194333258,3.0943020841737248
2024-06-21,156.56199645996094,162.1999969482422,151.3730010986328,160.3000030517578,-0.00292343850353205,0.014640559725178913,0.01936482133195998,0.014013228395379251,1.1391737391019998,2.311382740604623
2024-06-24,156.8699951171875,157.77000427246094,150.60000610351562,151.07000732421875,-0.05757951061647126,-0.004018630692191216,0.011480496524053238,0.009109191858922602,1.1164094228066528,1.0128757339738357
2024-06-25,151.57000732421875,161.9499969482422,149.5,160.61000061035156,0.06314948582519464,0.0022780247323184346,0.016426590657003498,0.011710761685419466,1.1023176695148744,0.6548265517519045
2024-06-26,161.6300048828125,166.8000030517578,159.50999450683594,164.72000122070312,0.025589942062964388,0.006052435895905729,0.013065415478300972,0.013429606796987417,1.1029508898378673,0.5569857146693664
2024-06-27,162.55599975585938,168.82000732421875,160.7899932861328,166.93499755859375,0.01344703934844449,0.005853550016343982,0.013700605997155509,0.013668011357071092,1.1027956982554992,0.5051631768977352
2024-06-28,167.25,170.8800048828125,162.3300018310547,163.6199951171875,-0.019858043489308974,-0.009274040805382768,0.012271729130000705,0.013637557366852697,1.101552298865253,0.13083766860084722
2024-07-01,163.42999267578125,163.85000610351562,152.5500030517578,158.8300018310547,-0.029275109577543645,-0.0017213027818062604,0.008494773582531305,0.012224044412863426,1.0873350723830941,-0.5204323673873557
2024-07-02,156.85000610351562,163.6199951171875,155.27000427246094,163.4600067138672,0.02915069463851916,0.0028022557284544743,0.008698052587675332,0.012155831704504065,1.0763886479588207,-0.7087967696195037
2024-07-03,162.4199981689453,170.66000366210938,159.30999755859375,168.24000549316406,0.029242619496915534,0.015090412324386657,0.005590956381742173,0.013754027032224803,1.076199040703416,-0.5859587640899644
2024-07-05,172.0,182.6499938964844,169.60000610351562,181.19000244140625,0.07697335072167699,0.01779238835821818,0.010147051042722064,0.016665354094537205,1.0916357725287433,0.2482212254893632
2024-07-08,181.0399932861328,186.3800048828125,179.51499938964844,184.6999969482422,0.01937189944004225,0.01697598135194492,0.011629045587095942,0.01672362732010006,1.108108165411078,0.8815228475894532
2024-07-09,186.1000061035156,188.75,179.11000061035156,182.27999877929688,-0.013102318402438584,0.012844970687208284,0.009438407679757394,0.013482197479249128,1.1161430782642074,0.975271635194872
2024-07-10,183.38999938964844,187.47000122070312,178.5,186.4600067138672,0.022931797029642542,0.01881843342072579,0.005253483160100092,0.01525296474122596,1.1170468194902965,1.144898822030541
2024-07-11,187.27999877929688,187.27999877929688,173.0301055908203,173.19000244140625,-0.07116809929554746,0.011652760502396916,0.0052640726568799825,0.011994317876293382,1.1083042451279714,0.23696451341822922
